dataset,k,faiss_load_time,query_embed_time,search_time,total_time
text_dataset,913,0.00173187255859375,0.005972623825073242,0.007048845291137695,0.015078544616699219
text_dataset,913,0.004398822784423828,0.006137371063232422,0.005845308303833008,0.016642332077026367
text_dataset,914,0.0017757415771484375,0.005860090255737305,0.006782054901123047,0.014705657958984375
text_dataset,914,0.004400491714477539,0.005830287933349609,0.005415678024291992,0.015918493270874023
text_dataset,915,0.0017879009246826172,0.006016731262207031,0.00689697265625,0.014981508255004883
text_dataset,915,0.00457763671875,0.0061528682708740234,0.005620002746582031,0.01663804054260254
text_dataset,916,0.0018868446350097656,0.006089925765991211,0.006936550140380859,0.015219926834106445
text_dataset,916,0.004572629928588867,0.005995035171508789,0.005630016326904297,0.016463756561279297
text_dataset,917,0.0017752647399902344,0.0058231353759765625,0.006713151931762695,0.014605283737182617
text_dataset,917,0.004314422607421875,0.005883932113647461,0.005507230758666992,0.015955209732055664
text_dataset,918,0.0016744136810302734,0.005680561065673828,0.006685733795166016,0.014357566833496094
text_dataset,918,0.0043964385986328125,0.0058002471923828125,0.00533294677734375,0.01576519012451172
text_dataset,919,0.0016117095947265625,0.005513429641723633,0.0065882205963134766,0.014019489288330078
text_dataset,919,0.004282236099243164,0.005860805511474609,0.005566596984863281,0.01597452163696289
text_dataset,920,0.0015752315521240234,0.0057849884033203125,0.006800174713134766,0.014480352401733398
text_dataset,920,0.004431247711181641,0.005728960037231445,0.005441427230834961,0.01588296890258789
text_dataset,921,0.001645803451538086,0.005761623382568359,0.006519794464111328,0.014213085174560547
text_dataset,921,0.004074573516845703,0.005590915679931641,0.005370616912841797,0.01531982421875
text_dataset,922,0.0016598701477050781,0.0057811737060546875,0.00672459602355957,0.014500617980957031
text_dataset,922,0.004176616668701172,0.005787372589111328,0.005464315414428711,0.015712976455688477
text_dataset,923,0.0016756057739257812,0.005964994430541992,0.006613731384277344,0.0145721435546875
text_dataset,923,0.004222393035888672,0.005614042282104492,0.005573749542236328,0.015616893768310547
text_dataset,924,0.0014808177947998047,0.005872011184692383,0.0066835880279541016,0.014355897903442383
text_dataset,924,0.004300832748413086,0.005609273910522461,0.005631685256958008,0.0158078670501709
text_dataset,925,0.0016856193542480469,0.005768299102783203,0.0067441463470458984,0.014518260955810547
text_dataset,925,0.004260540008544922,0.005433559417724609,0.005490779876708984,0.015458822250366211
text_dataset,926,0.001737356185913086,0.005681276321411133,0.006707906723022461,0.014459848403930664
text_dataset,926,0.004197120666503906,0.005712032318115234,0.005506277084350586,0.015671730041503906
text_dataset,927,0.0017299652099609375,0.005802154541015625,0.00675654411315918,0.01457071304321289
text_dataset,927,0.004261493682861328,0.005468606948852539,0.005460977554321289,0.015445947647094727
text_dataset,928,0.0016851425170898438,0.005739450454711914,0.006822347640991211,0.014539241790771484
text_dataset,928,0.004212379455566406,0.005671977996826172,0.0054934024810791016,0.015600442886352539
text_dataset,929,0.001659393310546875,0.005613088607788086,0.006649017333984375,0.014215230941772461
text_dataset,929,0.0041887760162353516,0.005495786666870117,0.005528688430786133,0.015467405319213867
text_dataset,930,0.0017156600952148438,0.0057659149169921875,0.006852149963378906,0.01462411880493164
text_dataset,930,0.004169464111328125,0.005718231201171875,0.005581855773925781,0.015731334686279297
text_dataset,931,0.0016868114471435547,0.005869865417480469,0.006807088851928711,0.014659404754638672
text_dataset,931,0.0043451786041259766,0.005952119827270508,0.005485057830810547,0.016033411026000977
text_dataset,932,0.0016324520111083984,0.005681276321411133,0.0065915584564208984,0.014194011688232422
text_dataset,932,0.003939628601074219,0.0055811405181884766,0.005384683609008789,0.015166759490966797
text_dataset,933,0.0015950202941894531,0.0055751800537109375,0.006726264953613281,0.014194726943969727
text_dataset,933,0.004334449768066406,0.0056858062744140625,0.005469560623168945,0.015745878219604492
text_dataset,934,0.0017151832580566406,0.005632877349853516,0.0067937374114990234,0.014430761337280273
text_dataset,934,0.004137277603149414,0.00555419921875,0.0054399967193603516,0.015387296676635742
text_dataset,935,0.001661062240600586,0.005744457244873047,0.00677180290222168,0.014485597610473633
text_dataset,935,0.004299640655517578,0.006235599517822266,0.005377292633056641,0.016160964965820312
text_dataset,936,0.0017592906951904297,0.005544185638427734,0.006593227386474609,0.014189958572387695
text_dataset,936,0.0041964054107666016,0.005660295486450195,0.005398273468017578,0.015513420104980469
text_dataset,937,0.0016627311706542969,0.0058841705322265625,0.00952291488647461,0.017457962036132812
text_dataset,937,0.0047037601470947266,0.007280588150024414,0.005789279937744141,0.018070697784423828
text_dataset,938,0.0018353462219238281,0.006119966506958008,0.00668787956237793,0.01494741439819336
text_dataset,938,0.004445075988769531,0.005768299102783203,0.0055963993072509766,0.0160825252532959
text_dataset,939,0.0017812252044677734,0.005584716796875,0.006770610809326172,0.01442575454711914
text_dataset,939,0.0042607784271240234,0.005857944488525391,0.005972623825073242,0.01635265350341797
text_dataset,940,0.001821756362915039,0.005817890167236328,0.006783246994018555,0.014714479446411133
text_dataset,940,0.004458427429199219,0.0059125423431396484,0.005408048629760742,0.015994548797607422
text_dataset,941,0.0015616416931152344,0.005644559860229492,0.006523847579956055,0.01402592658996582
text_dataset,941,0.0044155120849609375,0.005703926086425781,0.005600929260253906,0.015953540802001953
text_dataset,942,0.0016036033630371094,0.005495786666870117,0.006548643112182617,0.013944625854492188
text_dataset,942,0.00428009033203125,0.005609035491943359,0.005398273468017578,0.015504121780395508
text_dataset,943,0.0015726089477539062,0.005440711975097656,0.006521701812744141,0.013835906982421875
text_dataset,943,0.003790140151977539,0.005834102630615234,0.005450248718261719,0.015340089797973633
text_dataset,944,0.0016970634460449219,0.00567936897277832,0.006760835647583008,0.014428853988647461
text_dataset,944,0.003953218460083008,0.005800485610961914,0.005440711975097656,0.015420198440551758
text_dataset,945,0.001669168472290039,0.005457878112792969,0.006600856781005859,0.01399993896484375
text_dataset,945,0.004058837890625,0.005555629730224609,0.0053751468658447266,0.015249252319335938
text_dataset,946,0.0016226768493652344,0.005602121353149414,0.006773233413696289,0.014304399490356445
text_dataset,946,0.0042073726654052734,0.005993366241455078,0.005621433258056641,0.01609039306640625
text_dataset,947,0.0017018318176269531,0.0056612491607666016,0.006795167922973633,0.014451026916503906
text_dataset,947,0.0043010711669921875,0.005854606628417969,0.005678415298461914,0.016081571578979492
text_dataset,948,0.0017054080963134766,0.0058956146240234375,0.006958723068237305,0.014869213104248047
text_dataset,948,0.004241466522216797,0.005827903747558594,0.005595207214355469,0.015949249267578125
text_dataset,949,0.0016925334930419922,0.005950212478637695,0.006759166717529297,0.014720916748046875
text_dataset,949,0.004441976547241211,0.005660057067871094,0.005704402923583984,0.016062259674072266
text_dataset,950,0.001705169677734375,0.005739688873291016,0.006729602813720703,0.014482736587524414
text_dataset,950,0.004286527633666992,0.005615234375,0.0056116580963134766,0.015772104263305664
text_dataset,951,0.0016770362854003906,0.0058536529541015625,0.00674891471862793,0.01458597183227539
text_dataset,951,0.0040895938873291016,0.005707979202270508,0.005684852600097656,0.01574087142944336
text_dataset,952,0.0015482902526855469,0.00566411018371582,0.006683826446533203,0.014185190200805664
text_dataset,952,0.004218101501464844,0.0055348873138427734,0.00561833381652832,0.015633583068847656
text_dataset,953,0.00154876708984375,0.005789995193481445,0.0071337223052978516,0.014854907989501953
text_dataset,953,0.004824161529541016,0.00699162483215332,0.006032705307006836,0.01814556121826172
text_dataset,954,0.0019125938415527344,0.006144523620605469,0.006857395172119141,0.015208244323730469
text_dataset,954,0.004814863204956055,0.006714344024658203,0.006216764450073242,0.01806020736694336
text_dataset,955,0.0020487308502197266,0.006716012954711914,0.0072214603424072266,0.01631951332092285
text_dataset,955,0.00476384162902832,0.006806135177612305,0.0060427188873291016,0.017902612686157227
text_dataset,956,0.0017974376678466797,0.0059320926666259766,0.006819725036621094,0.014845848083496094
text_dataset,956,0.004577159881591797,0.005740165710449219,0.005736112594604492,0.016324281692504883
text_dataset,957,0.0017006397247314453,0.005839824676513672,0.006739139556884766,0.014605522155761719
text_dataset,957,0.004549741744995117,0.005766153335571289,0.005698442459106445,0.016274213790893555
text_dataset,958,0.0017428398132324219,0.0054934024810791016,0.006534099578857422,0.014078617095947266
text_dataset,958,0.004324913024902344,0.005381107330322266,0.005590915679931641,0.01557302474975586
text_dataset,959,0.0017344951629638672,0.0054492950439453125,0.006392955780029297,0.013881921768188477
text_dataset,959,0.004232645034790039,0.005665779113769531,0.005739450454711914,0.015911102294921875
text_dataset,960,0.0016586780548095703,0.005491495132446289,0.0064525604248046875,0.013894319534301758
text_dataset,960,0.004216432571411133,0.005355119705200195,0.005434989929199219,0.015264272689819336
text_dataset,961,0.0016605854034423828,0.005533695220947266,0.006406545639038086,0.013900518417358398
text_dataset,961,0.004013776779174805,0.005754709243774414,0.005765438079833984,0.015817880630493164
text_dataset,962,0.0016918182373046875,0.005936145782470703,0.006847858428955078,0.0147857666015625
text_dataset,962,0.004342079162597656,0.005450248718261719,0.005792856216430664,0.01580953598022461
text_dataset,963,0.0017123222351074219,0.0055217742919921875,0.006428956985473633,0.01395726203918457
text_dataset,963,0.004237174987792969,0.005540609359741211,0.0055506229400634766,0.015594005584716797
text_dataset,964,0.001821756362915039,0.005552530288696289,0.006627082824707031,0.014251947402954102
text_dataset,964,0.004370927810668945,0.005521059036254883,0.005625009536743164,0.0157625675201416
text_dataset,965,0.0018513202667236328,0.0054552555084228516,0.0062754154205322266,0.013888359069824219
text_dataset,965,0.004107475280761719,0.005388021469116211,0.005560636520385742,0.015325546264648438
text_dataset,966,0.0016472339630126953,0.006009578704833984,0.006368160247802734,0.014350652694702148
text_dataset,966,0.004057645797729492,0.005603313446044922,0.005490779876708984,0.015422344207763672
text_dataset,967,0.0015184879302978516,0.005476951599121094,0.0063478946685791016,0.013626575469970703
text_dataset,967,0.0039670467376708984,0.0058591365814208984,0.0060803890228271484,0.01621103286743164
text_dataset,968,0.001711130142211914,0.0058634281158447266,0.0066034793853759766,0.014517068862915039
text_dataset,968,0.0045833587646484375,0.005694866180419922,0.005767345428466797,0.016309499740600586
text_dataset,969,0.0016026496887207031,0.005661964416503906,0.006516218185424805,0.014084339141845703
text_dataset,969,0.004369497299194336,0.005415678024291992,0.005654573440551758,0.015653371810913086
text_dataset,970,0.0017397403717041016,0.005575418472290039,0.006363868713378906,0.014008283615112305
text_dataset,970,0.0043828487396240234,0.005489826202392578,0.005688190460205078,0.015823841094970703
text_dataset,971,0.0017743110656738281,0.0056421756744384766,0.006489992141723633,0.014217853546142578
text_dataset,971,0.004228353500366211,0.0057048797607421875,0.005769252777099609,0.015905380249023438
text_dataset,972,0.0017659664154052734,0.005812883377075195,0.006861209869384766,0.014722108840942383
text_dataset,972,0.004342079162597656,0.005933046340942383,0.005857229232788086,0.016404151916503906
text_dataset,973,0.0017702579498291016,0.005786418914794922,0.006667375564575195,0.014500856399536133
text_dataset,973,0.004485607147216797,0.005879878997802734,0.005765438079833984,0.01641702651977539
text_dataset,974,0.0016291141510009766,0.005743265151977539,0.006801605224609375,0.014389991760253906
text_dataset,974,0.004300594329833984,0.005708932876586914,0.005543708801269531,0.015824079513549805
text_dataset,975,0.0017006397247314453,0.0056629180908203125,0.006516933441162109,0.01418924331665039
text_dataset,975,0.004183292388916016,0.00570225715637207,0.0056188106536865234,0.015790939331054688
text_dataset,976,0.0016787052154541016,0.005671262741088867,0.006426811218261719,0.014071941375732422
text_dataset,976,0.004087924957275391,0.005416393280029297,0.0055828094482421875,0.01538395881652832
text_dataset,977,0.001644134521484375,0.005688905715942383,0.006787776947021484,0.014373302459716797
text_dataset,977,0.004447221755981445,0.0060040950775146484,0.005848884582519531,0.016556501388549805
text_dataset,978,0.0017724037170410156,0.0055828094482421875,0.006607770919799805,0.014290094375610352
text_dataset,978,0.004359006881713867,0.00562739372253418,0.005704641342163086,0.01594710350036621
text_dataset,979,0.0017518997192382812,0.005609273910522461,0.006646156311035156,0.014307022094726562
text_dataset,979,0.004258632659912109,0.0056154727935791016,0.005646705627441406,0.015777111053466797
